rows,cols,priority,walls
10,9,2,"(1,2),(1,3),(2,2),(3,2),(8,5),(8,6),(7,6),(6,6)"
9,10,2,"(1,4),(1,5),(4,4),(4,5),(7,0),(8,0),(7,9),(8,9)"
10,10,2,"(5,0),(6,0),(7,0),(8,0),(9,0),(8,1),(9,1),(9,2),(5,9),(6,9),(7,9),(8,9),(9,9),(8,8),(9,8),(9,7),(2,4),(2,5)"
8,8,1,""
10,10,1,"(0,0),(0,1),(0,2),(0,7),(0,8),(0,9),(2,0),(2,1),(2,2),(2,7),(2,8),(2,9),(7,0),(8,0),(9,0),(7,9),(8,9),(9,9)"
10,10,2,"(1,1),(1,2),(2,1),(2,2),(8,0),(9,0),(8,1),(9,1),(8,2),(9,2),(8,5),(9,5),(8,6),(9,6),(8,8),(8,9),(9,8),(9,9)"
10,10,2,"(3,0),(0,0),(0,7),(0,8),(0,9),(1,7),(1,8),(1,9),(2,9),(7,0),(8,0),(8,1),(8,2),(9,0),(9,1),(9,2),(7,9),(9,9)"
10,10,2,"(0,3),(0,4),(0,5),(0,6),(0,7),(0,8),(3,8),(3,9),(6,0),(6,1),(9,1),(9,2),(9,3),(9,4),(9,5),(9,6),(9,7),(9,8)"
10,10,1,"(0,0),(0,1),(0,2),(0,3),(0,4),(0,5),(0,6),(1,1),(4,1),(5,1),(6,0),(7,0),(7,7),(7,8),(8,0),(8,7),(8,8),(9,0)"
10,10,1,"(0,7),(0,8),(0,9),(1,8),(1,9),(3,8),(3,9),(4,7),(4,8),(4,9),(5,8),(5,9),(6,9),(7,1),(7,9),(8,1),(8,9),(9,9)"
10,10,1,"(7,0),(7,3),(7,4),(7,5),(7,9),(8,0),(8,3),(8,4),(8,5),(8,6),(8,9),(9,0),(9,2),(9,3),(9,4),(9,5),(9,6),(9,9)"
10,10,1,"(2,2),(2,7),(3,1),(3,8),(7,0),(7,9),(8,0),(8,9),(9,0),(9,1),(9,2),(9,3),(9,4),(9,5),(9,6),(9,7),(9,8),(9,9)"
10,10,1,"(0,8),(0,9),(1,8),(1,9),(2,9),(6,1),(6,2),(6,3),(7,1),(7,2),(7,3),(8,1),(8,2),(8,3),(8,7),(8,8),(9,7),(9,8)"
